Station_ID,NAME,ST,Lat,Long,ElevationF,MNET,DDLat,DDLon,altName
Ambrose / Ft. Tilden,Ambrose / Ft. Tilden,NY,40.45000000000,-73.81667000000,3,NWS/FAA,40.45000000000,-73.81667000000,NY - Offshore - New York Bight - Ambrose / Ft. Tilden
Ambrose Light,Ambrose Light,NY,40.46000000000,-73.83000000000,0,MARITIME,40.46000000000,-73.83000000000,NY - Offshore - New York Bight - Ambrose Light
Sandy Hook Coast Guard Station,Sandy Hook Coast Guard Station,NJ,40.46667000000,-74.01667000000,16,NWS/FAA,40.46667000000,-74.01667000000,NJ - Offshore - Sandy Hook Bay - Sandy Hook Coast Guard Station
Sandy Hook,Sandy Hook,NJ,40.46690000000,-74.00940000000,3,NOS-NWLON,40.46690000000,-74.00940000000,NJ - Monmouth County - Sandy Hook Bay - Sandy Hook
Sandy Hook,Sandy Hook,NJ,40.47000000000,-74.01000000000,23,GPSMET,40.47000000000,-74.01000000000,NJ - Monmouth County - Middletown Township - Sandy Hook 1
Sandy Hook,Sandy Hook,NJ,40.47150000000,-74.01200000000,23,GPSMET,40.47150000000,-74.01200000000,NJ - Monmouth County - Middletown Township - Sandy Hook 2
DW7386 Perth Amboy,DW7386 Perth Amboy,NJ,40.50217000000,-74.26327000000,33,APRSWXNET/CWOP,40.50217000000,-74.26327000000,NJ - Middlesex County - Perth Amboy - Raritan Bay 1
ARTHUR KILL AT PERTH AMBOY,ARTHUR KILL AT PERTH AMBOY,NJ,40.50389000000,-74.26222000000,0,HADS,40.50389000000,-74.26222000000,NJ - Middlesex County - Perth Amboy - Raritan Bay 2
DW8569 Eltingville,DW8569 Eltingville,NY,40.55383000000,-74.16139000000,75,APRSWXNET/CWOP,40.55383000000,-74.16139000000,NY - Richmond County - Great Kills-Eltingville - Eltingville
EW5922 Woodbridge,EW5922 Woodbridge,NJ,40.55550000000,-74.27417000000,20,APRSWXNET/CWOP,40.55550000000,-74.27417000000,NJ - Middlesex County - Woodbridge Township - Woodbridge
Rockaway Coast Guard Station,Rockaway Coast Guard Station,NY,40.56667000000,-73.88333000000,10,NWS/FAA,40.56667000000,-73.88333000000,NY - Queens County - Jacob Riis Park-Fort Tilden-Breezy Point Tip - Rockaway Coast Guard Station
EW5465 Staten Island,EW5465 Staten Island,NY,40.56717000000,-74.13250000000,74,APRSWXNET/CWOP,40.56717000000,-74.13250000000,NY - Richmond County - Oakwood-Richmondtown - Richmond Town
DW5516 Avenel,DW5516 Avenel,NJ,40.57583000000,-74.27300000000,39,APRSWXNET/CWOP,40.57583000000,-74.27300000000,NJ - Middlesex County - Woodbridge Township - Avenel
FW1729 Manhattan Beach,FW1729 Manhattan Beach,NY,40.57700000000,-73.93200000000,7,APRSWXNET/CWOP,40.57700000000,-73.93200000000,NY - Kings County - Sheepshead Bay-Manhattan Beach-Gerritsen Beach - Manhattan Beach
RAPID DEPLOY - MIDLAND BEACH PIE,RAPID DEPLOY - MIDLAND BEACH PIE,NY,40.57778000000,-74.07306000000,0,HADS,40.57778000000,-74.07306000000,NY - Richmond County - Grasmere-Arrochar-South Beach-Dongan Hills - Midland Beach
Fresh Kills,Fresh Kills,NY,40.58020000000,-74.19940000000,-3,AIRNOW,40.58020000000,-74.19940000000,NY - Richmond County - Freshkills Park (North) - Fresh Kills
FW5744 Carteret,FW5744 Carteret,NJ,40.58167000000,-74.23867000000,32,APRSWXNET/CWOP,40.58167000000,-74.23867000000,NJ - Middlesex County - Carteret Borough - Carteret
CW2525 Long Beach,CW2525 Long Beach,NY,40.58800000000,-73.69330000000,10,APRSWXNET/CWOP,40.58800000000,-73.69330000000,NY - Nassau County - Long Beach - Long Beach
GW0805 Sheepshead Bay,GW0805 Sheepshead Bay,NY,40.59100000000,-73.96450000000,13,APRSWXNET/CWOP,40.59100000000,-73.96450000000,NY - Kings County - Gravesend (South) - Sheepshead Bay
FW2134 Staten Island,FW2134 Staten Island,NY,40.59133000000,-74.18850000000,8,APRSWXNET/CWOP,40.59133000000,-74.18850000000,NY - Richmond County - New Springville-Willowbrook-Bulls Head-Travis - Travis-Chelsea
GW0665 Brooklyn,GW0665 Brooklyn,NY,40.59200000000,-73.99000000000,13,APRSWXNET/CWOP,40.59200000000,-73.99000000000,NY - Kings County - Gravesend (West) - 26th Ave / Harway Ave
CW2624 New York,CW2624 New York,NY,40.59250000000,-73.95120000000,13,APRSWXNET/CWOP,40.59250000000,-73.95120000000,NY - Kings County - Sheepshead Bay-Manhattan Beach-Gerritsen Beach - Ave X / E 19th St
GW0727 Brooklyn,GW0727 Brooklyn,NY,40.59283000000,-73.99050000000,16,APRSWXNET/CWOP,40.59283000000,-73.99050000000,NY - Kings County - Gravesend (West) - Bay 41st St
Brooklyn,Brooklyn,NY,40.59370000000,-73.98150000000,20,NWS COOP,40.59370000000,-73.98150000000,NY - Kings County - Gravesend (South) - Ave V / W 11th St
Staten Island,Staten Island,NY,40.59680000000,-74.18010000000,30,NWS COOP,40.59680000000,-74.18010000000,NY - Richmond County - New Springville-Willowbrook-Bulls Head-Travis - Freshkills Park
DW5729 Sheepshead Bay,DW5729 Sheepshead Bay,NY,40.60028000000,-73.94883000000,13,APRSWXNET/CWOP,40.60028000000,-73.94883000000,NY - Kings County - Madison - Ave U / E 23rd St
Rahway PM,Rahway PM,NJ,40.60394000000,-74.27618000000,23,AIRNOW,40.60394000000,-74.27618000000,NJ - Union County - Rahway - Rahway Fire Department
EW7893 Staten Island,EW7893 Staten Island,NY,40.61567000000,-74.14550000000,51,APRSWXNET/CWOP,40.61567000000,-74.14550000000,NY - Richmond County - Westerleigh-Castleton Corners - Westerleigh
Linden Airport,Linden Airport,NJ,40.61740000000,-74.24460000000,23,NWS/FAA,40.61740000000,-74.24460000000,NJ - Union County - Linden - Linden Airport
DW6550 Staten Island,DW6550 Staten Island,NY,40.62300000000,-74.11000000000,253,APRSWXNET/CWOP,40.62300000000,-74.11000000000,NY - Richmond County - West New Brighton-Silver Lake-Grymes Hill - Bement Ave
GW1643 STATEN ISLAND,GW1643 STATEN ISLAND,NY,40.62433000000,-74.08967000000,344,APRSWXNET/CWOP,40.62433000000,-74.08967000000,NY - Richmond County - West New Brighton-Silver Lake-Grymes Hill - Ada Pl
EW1296 Brooklyn,EW1296 Brooklyn,NY,40.62450000000,-74.01300000000,86,APRSWXNET/CWOP,40.62450000000,-74.01300000000,NY - Kings County - Dyker Heights - 74th St / 10th Ave
EW2876 Brooklyn,EW2876 Brooklyn,NY,40.62800000000,-74.03717000000,45,APRSWXNET/CWOP,40.62800000000,-74.03717000000,NY - Kings County - Bay Ridge - 82nd St / Narrows Ave
FW3861 East Rockaway,FW3861 East Rockaway,NY,40.63000000000,-73.67300000000,13,APRSWXNET/CWOP,40.63000000000,-73.67300000000,NY - Nassau County - Hempstead - Bay Park
Port Richmond,Port Richmond,NY,40.63306000000,-74.13716000000,43,AIRNOW,40.63306000000,-74.13716000000,NY - Richmond County - Port Richmond - Port Richmond 1
DW6547 Staten Island,DW6547 Staten Island,NY,40.63467000000,-74.14367000000,39,APRSWXNET/CWOP,40.63467000000,-74.14367000000,NY - Richmond County - Port Richmond - Port Richmond 2
Bergen Point West Reach,Bergen Point West Reach,NY,40.63670000000,-74.14170000000,23,NOS-PORTS,40.63670000000,-74.14170000000,NY - Richmond County - Port Richmond - Port Richmond High School
EW1237 Brooklyn,EW1237 Brooklyn,NY,40.63733000000,-73.98983000000,49,APRSWXNET/CWOP,40.63733000000,-73.98983000000,NY - Kings County - Borough Park - 45th St / 13th Ave
"New York, Kennedy International","New York, Kennedy International",NY,40.63915000000,-73.76393000000,10,NWS/FAA,40.63915000000,-73.76393000000,NY - Queens County - John F. Kennedy International Airport - John F. Kennedy International Airport
Elizabeth Trailer,Elizabeth Trailer,NJ,40.64144000000,-74.20837000000,20,AIRNOW,40.64144000000,-74.20837000000,NJ - Union County - Elizabeth - Elizabeth - I-278 / I-95 Interchange
Bklyn - PS 314,Bklyn - PS 314,NY,40.64182000000,-74.01871000000,89,AIRNOW,40.64182000000,-74.01871000000,NY - Kings County - Sunset Park (West) - PS 314
KF2EO Staten Island,KF2EO Staten Island,NY,40.64317000000,-74.08083000000,190,APRSWXNET/CWOP,40.64317000000,-74.08083000000,NY - Richmond County - St. George-New Brighton - Saint George 1
KF2EO-15 Staten Island,KF2EO-15 Staten Island,NY,40.64317000000,-74.08083000000,164,APRSWXNET/CWOP,40.64317000000,-74.08083000000,NY - Richmond County - St. George-New Brighton - Saint George 2
CW3340 Valley Stream,CW3340 Valley Stream,NY,40.65137000000,-73.69418000000,10,APRSWXNET/CWOP,40.65137000000,-73.69418000000,NY - Nassau County - Hempstead - Valley Stream 1
Robbins Reef,Robbins Reef,NJ,40.65670000000,-74.06500000000,0,NOS-PORTS,40.65670000000,-74.06500000000,NJ - Hudson County - Upper Bay - Robbins Reef 1
Robins Reef,Robins Reef,NJ,40.65700000000,-74.06500000000,0,NOS-PORTS,40.65700000000,-74.06500000000,NJ - Hudson County - Upper Bay - Robbins Reef 2
W2DSX Valley Stream,W2DSX Valley Stream,NY,40.65717000000,-73.69183000000,33,APRSWXNET/CWOP,40.65717000000,-73.69183000000,NY - Nassau County - Hempstead - Valley Stream 2
GW3011 Brooklyn,GW3011 Brooklyn,NY,40.66167000000,-73.98917000000,114,APRSWXNET/CWOP,40.66167000000,-73.98917000000,NY - Kings County - Sunset Park (West) - 18th St / 6th Ave
Elizabeth,Elizabeth,NJ,40.66239000000,-74.21481000000,30,AIRNOW,40.66239000000,-74.21481000000,NJ - Union County - Elizabeth - Elizabeth
CW9916 Elizabeth,CW9916 Elizabeth,NJ,40.66667000000,-74.23333000000,20,APRSWXNET/CWOP,40.66667000000,-74.23333000000,NJ - Union County - Elizabeth - Elmora Ave
EW6780 Roselle Park,EW6780 Roselle Park,NJ,40.66917000000,-74.25650000000,85,APRSWXNET/CWOP,40.66917000000,-74.25650000000,NJ - Union County - Roselle Park Borough - Roselle Park
Bayonne,Bayonne,NJ,40.67025000000,-74.12608000000,7,AIRNOW,40.67025000000,-74.12608000000,NJ - Hudson County - Bayonne - Bayonne - Veterans Park
FW8726 Brooklyn,FW8726 Brooklyn,NY,40.67100000000,-73.98150000000,82,APRSWXNET/CWOP,40.67100000000,-73.98150000000,NY - Kings County - Park Slope - 4th St / 6th Ave
DW0037 Bayonne,DW0037 Bayonne,NJ,40.67133000000,-74.11800000000,20,APRSWXNET/CWOP,40.67133000000,-74.11800000000,NJ - Hudson County - Bayonne - W 30th St
GW2248 OZONE PARK,GW2248 OZONE PARK,NY,40.67183000000,-73.84517000000,22,APRSWXNET/CWOP,40.67183000000,-73.84517000000,NY - Queens County - Ozone Park - Ozone Park
CW3712 Union,CW3712 Union,NJ,40.67950000000,-74.23533000000,55,APRSWXNET/CWOP,40.67950000000,-74.23533000000,NJ - Union County - Union Township - Kean University - Townsend Hall
Union,Union,NJ,40.68050000000,-74.23400000000,91,GPSMET,40.68050000000,-74.23400000000,NJ - Union County - Union Township - Kean University - George Hennings Hall
CW2685 Brooklyn,CW2685 Brooklyn,NY,40.68050000000,-74.00080000000,66,APRSWXNET/CWOP,40.68050000000,-74.00080000000,NY - Kings County - Carroll Gardens-Cobble Hill-Gowanus-Red Hook - Carroll Gardens
Newark International Airport,Newark International Airport,NJ,40.68250000000,-74.16944000000,16,NWS/FAA,40.68250000000,-74.16944000000,NJ - Union County - Elizabeth - Newark International Airport
EW1319 Brooklyn,EW1319 Brooklyn,NY,40.68883000000,-73.99617000000,59,APRSWXNET/CWOP,40.68883000000,-73.99617000000,NY - Kings County - Carroll Gardens-Cobble Hill-Gowanus-Red Hook - Cobble Hill
Bklyn - PS274,Bklyn - PS274,NY,40.69440000000,-73.92860000000,59,AIRNOW,40.69440000000,-73.92860000000,NY - Kings County - Bushwick (West) - PS274
FW9483 Brooklyn,FW9483 Brooklyn,NY,40.69717000000,-73.99517000000,111,APRSWXNET/CWOP,40.69717000000,-73.99517000000,NY - Kings County - Brooklyn Heights - Brooklyn Heights
EW1020 Brooklyn,EW1020 Brooklyn,NY,40.70000000000,-73.90000000000,33,APRSWXNET/CWOP,40.70000000000,-73.90000000000,NY - Queens County - Ridgewood - Ridgewood
The Battery,The Battery,NY,40.70060000000,-74.01420000000,0,NOS-NWLON,40.70060000000,-74.01420000000,NY - New York County - New York - The Battery
New York Downtown Manhattan,New York Downtown Manhattan,NY,40.70120000000,-74.00900000000,7,NWS/FAA,40.70120000000,-74.00900000000,NY - New York County - Financial District-Battery Park City - Downtown Manhattan - Heliport
FW2280 Jersey City,FW2280 Jersey City,NJ,40.70167000000,-74.03650000000,0,APRSWXNET/CWOP,40.70167000000,-74.03650000000,NJ - Hudson County - Upper Bay - Ellis Island
JERSEY CITY,JERSEY CITY,NJ,40.70877000000,-74.05300000000,7,NJNET,40.70877000000,-74.05300000000,NJ - Hudson County - Jersey City - Liberty State Park
WORLD TRADE CENTER,WORLD TRADE CENTER,NY,40.71040000000,-74.01420000000,40,MISC,40.71040000000,-74.01420000000,NY - New York County - Financial District-Battery Park City - World Trade Center
PASSAIC RIVER AT PVSC AT NEWARK,PASSAIC RIVER AT PVSC AT NEWARK,NJ,40.71139000000,-74.12278000000,6,HADS,40.71139000000,-74.12278000000,NJ - Essex County - Newark - Newark - Passaic River
W2MJD Hempstead,W2MJD Hempstead,NY,40.71156000000,-73.64170000000,74,APRSWXNET/CWOP,40.71156000000,-73.64170000000,NY - Nassau County - Hempstead - West Hempstead
Division Street,Division Street,NY,40.71420000000,-73.99500000000,69,AIRNOW,40.71420000000,-73.99500000000,NY - New York County - Chinatown-Two Bridges - Manhattan Bridge / Division St
Williamsburg           Brooklyn,Williamsburg           Brooklyn,NY,40.71800000000,-73.95900000000,50,WX4U,40.71800000000,-73.95900000000,NY - Kings County - Williamsburg - Williamsburg
N9OXE Jersey City,N9OXE Jersey City,NJ,40.72000000000,-74.03050000000,10,APRSWXNET/CWOP,40.72000000000,-74.03050000000,NJ - Hudson County - Hudson River - Jersey City Harbor
Floral Park,Floral Park,NY,40.72000000000,-73.70000000000,200,WX4U,40.72000000000,-73.70000000000,NY - Nassau County - Hempstead - Floral Park 1
Newark Firehouse,Newark Firehouse,NJ,40.72099000000,-74.19289000000,89,AIRNOW,40.72099000000,-74.19289000000,NJ - Essex County - Newark - Newark Firehouse
DW1891 Floral Park,DW1891 Floral Park,NY,40.72262000000,-73.71084000000,75,APRSWXNET/CWOP,40.72262000000,-73.71084000000,NY - Nassau County - Hempstead - Floral Park 2
Floral Park,Floral Park,NY,40.72500000000,-73.70300000000,98,WX4U,40.72500000000,-73.70300000000,NY - Nassau County - Hempstead - Floral Park 3
Jersey City FH,Jersey City FH,NJ,40.72545000000,-74.05229000000,13,AIRNOW,40.72545000000,-74.05229000000,NJ - Hudson County - Jersey City - Mary Benson Park
Maspeth,Maspeth,NY,40.72690000000,-73.89330000000,105,AIRNOW,40.72690000000,-73.89330000000,NY - Queens County - Maspeth - Maspeth
FW1075 Bellerose,FW1075 Bellerose,NY,40.72733000000,-73.71850000000,92,APRSWXNET/CWOP,40.72733000000,-73.71850000000,NY - Queens County - Bellerose - Bellerose
CW0153 Floral Park,CW0153 Floral Park,NY,40.73083000000,-73.70519000000,95,APRSWXNET/CWOP,40.73083000000,-73.70519000000,NY - Nassau County - North Hempstead - Floral Park
Jersey City,Jersey City,NJ,40.73169000000,-74.06657000000,95,AIRNOW,40.73169000000,-74.06657000000,NJ - Hudson County - Jersey City - Jersey City - CR 501
EAST BRANCH RAHWAY RIVER AT MAPL,EAST BRANCH RAHWAY RIVER AT MAPL,NJ,40.73472000000,-74.27056000000,144,HADS,40.73472000000,-74.27056000000,NJ - Essex County - Maplewood Township - Maplewood - East Branchway River
DW0497 Keansburg,DW0497 Keansburg,NJ,40.73500000000,-74.20217000000,13,APRSWXNET/CWOP,40.73500000000,-74.20217000000,NJ - Essex County - Newark - Keansburg
Queens,Queens,NY,40.73750000000,-73.82440000000,72,AIRNOW,40.73750000000,-73.82440000000,NY - Queens County - Kew Gardens Hills - Queens College CUNY
Queens Near-road,Queens Near-road,NY,40.73926000000,-73.81769000000,46,AIRNOW,40.73926000000,-73.81769000000,NY - Queens County - Queensboro Hill - Queensboro Hill - I-495
CW8241 Newark,CW8241 Newark,NJ,40.74000000000,-74.17750000000,131,APRSWXNET/CWOP,40.74000000000,-74.17750000000,NJ - Essex County - Newark - Rutgers University - Newark Campus
CW2963 Jersey City,CW2963 Jersey City,NJ,40.74000000000,-74.05000000000,69,APRSWXNET/CWOP,40.74000000000,-74.05000000000,NJ - Hudson County - Jersey City - Jersey City - Booraem Ave
CW1489 Oakland Gardens,CW1489 Oakland Gardens,NY,40.74000000000,-73.74500000000,23,APRSWXNET/CWOP,40.74000000000,-73.74500000000,NY - Queens County - Oakland Gardens-Hollis Hills - Oakland Gardens
FW1417 Hoboken,FW1417 Hoboken,NJ,40.74526000000,-74.02919000000,13,APRSWXNET/CWOP,40.74526000000,-74.02919000000,NJ - Hudson County - Hoboken - Hoboken
DW1359 New York City,DW1359 New York City,NY,40.74683000000,-74.00683000000,164,APRSWXNET/CWOP,40.74683000000,-74.00683000000,NY - New York County - Chelsea-Hudson Yards - Chelsea
DW2708 Harrison,DW2708 Harrison,NJ,40.74800000000,-74.15183000000,75,APRSWXNET/CWOP,40.74800000000,-74.15183000000,NJ - Hudson County - Harrison - Harrison 1
HSNN4 Harrison,HSNN4 Harrison,NJ,40.74817000000,-74.15183000000,23,APRSWXNET/CWOP,40.74817000000,-74.15183000000,NJ - Hudson County - Harrison - Harrison 2
HSNN4 Harrison,HSNN4 Harrison,NJ,40.74817000000,-74.15183000000,23,APRSWXNET/CWOP,40.74817000000,-74.15183000000,NJ - Hudson County - Harrison - Harrison 3
KG2V Bayside Hills,KG2V Bayside Hills,NY,40.74819000000,-73.76539000000,75,APRSWXNET/CWOP,40.74819000000,-73.76539000000,NY - Queens County - Bayside - Bayside Hills
NT2L New Hyde Park,NT2L New Hyde Park,NY,40.74917000000,-73.66417000000,115,APRSWXNET/CWOP,40.74917000000,-73.66417000000,NY - Nassau County - North Hempstead - Garden City Park
DW9152 Jackson Heights,DW9152 Jackson Heights,NY,40.75133000000,-73.88217000000,67,APRSWXNET/CWOP,40.75133000000,-73.88217000000,NY - Queens County - Jackson Heights - Jackson Heights
