Station_ID,NAME,ST,Lat,Long,ElevationF,MNET,DDLat,DDLon,altName
Flushing,Flushing,NY,40.75140000000,-73.82620000000,30,NWS COOP,40.75140000000,-73.82620000000,NY - Queens County - Flushing-Willets Point - Flushing - Kissena Park
DW3395 New York,DW3395 New York,NY,40.75183000000,-73.94217000000,66,APRSWXNET/CWOP,40.75183000000,-73.94217000000,NY - Queens County - Queensbridge-Ravenswood-Dutch Kills - Long Island City - Queensboro Bridge
GW3531 NEW YORK,GW3531 NEW YORK,NY,40.75367000000,-74.00917000000,0,APRSWXNET/CWOP,40.75367000000,-74.00917000000,NY - New York County - New York - Chelsea - Hudson River
FW7223 Oakland Gardens,FW7223 Oakland Gardens,NY,40.75683000000,-73.75367000000,101,APRSWXNET/CWOP,40.75683000000,-73.75367000000,NY - Queens County - Bayside - Oakland Gardens
East Orange,East Orange,NJ,40.75750000000,-74.20050000000,151,AIRNOW,40.75750000000,-74.20050000000,NJ - Essex County - East Orange - East Orange
FW3259 Manhattan,FW3259 Manhattan,NY,40.75950000000,-73.98217000000,65,APRSWXNET/CWOP,40.75950000000,-73.98217000000,NY - New York County - Midtown-Times Square - Midtown
DW3550 Kearny,DW3550 Kearny,NJ,40.76197000000,-74.14742000000,323,APRSWXNET/CWOP,40.76197000000,-74.14742000000,NJ - Hudson County - Kearny - Kearny High School
Sara M. Gilmore School,Sara M. Gilmore School,NJ,40.76500000000,-74.04000000000,220,WEATHERSTEM,40.76500000000,-74.04000000000,NJ - Hudson County - Union City - Sara M. Gilmore School
Union City High School,Union City High School,NJ,40.77091000000,-74.03622000000,187,AIRNOW,40.77091000000,-74.03622000000,NJ - Hudson County - Union City - Union City High School
FW4321 New York,FW4321 New York,NY,40.77167000000,-73.95717000000,88,APRSWXNET/CWOP,40.77167000000,-73.95717000000,NY - New York County - Upper East Side-Lenox Hill-Roosevelt Island - Upper East Side
DW1415 Kearny,DW1415 Kearny,NJ,40.77290000000,-74.14089000000,91,APRSWXNET/CWOP,40.77290000000,-74.14089000000,NJ - Hudson County - Kearny - Kearny 1
DW3216 Astoria,DW3216 Astoria,NY,40.77633000000,-73.91100000000,59,APRSWXNET/CWOP,40.77633000000,-73.91100000000,NY - Queens County - Astoria (North)-Ditmars-Steinway - Astoria
EW9345 Kearny,EW9345 Kearny,NJ,40.77667000000,-74.14800000000,73,APRSWXNET/CWOP,40.77667000000,-74.14800000000,NJ - Hudson County - Kearny - Kearny 2
EW1297 West Orange,EW1297 West Orange,NJ,40.77850000000,-74.28033000000,411,APRSWXNET/CWOP,40.77850000000,-74.28033000000,NJ - Essex County - West Orange Township - West Orange
"New York, La Guardia Airport","New York, La Guardia Airport",NY,40.77917000000,-73.88000000000,20,NWS/FAA,40.77917000000,-73.88000000000,NY - Queens County - LaGuardia Airport - LaGuardia Airport
CW7926 Kearny,CW7926 Kearny,NJ,40.77967000000,-74.14383000000,120,APRSWXNET/CWOP,40.77967000000,-74.14383000000,NJ - Hudson County - Kearny - Kearny 3
Greentree Foundation,Greentree Foundation,NY,40.78100000000,-73.70129000000,79,WEATHERSTEM,40.78100000000,-73.70129000000,NY - Nassau County - North Hempstead - Greentree Foundation
CW9714 New York,CW9714 New York,NY,40.78250000000,-73.95700000000,410,APRSWXNET/CWOP,40.78250000000,-73.95700000000,NY - New York County - Upper East Side-Carnegie Hill - Carnegie Hill
"New York City, Central Park","New York City, Central Park",NY,40.78333000000,-73.96667000000,154,NWS/FAA,40.78333000000,-73.96667000000,NY - New York County - Central Park - Central Park
LYNDHURST,LYNDHURST,NJ,40.78421000000,-74.10462000000,7,NJNET,40.78421000000,-74.10462000000,NJ - Bergen County - Lyndhurst Township - Meadowlands
CW4291 West New York,CW4291 West New York,NJ,40.78500000000,-74.00700000000,492,APRSWXNET/CWOP,40.78500000000,-74.00700000000,NJ - Hudson County - West New York - West New York
KC1NE Secaucus,KC1NE Secaucus,NJ,40.78750000000,-74.07867000000,26,APRSWXNET/CWOP,40.78750000000,-74.07867000000,NJ - Hudson County - Secaucus - Secaucus 1
FW6107 Great Neck,FW6107 Great Neck,NY,40.79367000000,-73.72100000000,137,APRSWXNET/CWOP,40.79367000000,-73.72100000000,NY - Nassau County - North Hempstead - Great Neck
CW8670 North Arlington,CW8670 North Arlington,NJ,40.79417000000,-74.11883000000,27,APRSWXNET/CWOP,40.79417000000,-74.11883000000,NJ - Bergen County - North Arlington Borough - North Arlington
Meadowlands            Secaucus,Meadowlands            Secaucus,NJ,40.79570000000,-74.05530000000,200,WX4U,40.79570000000,-74.05530000000,NJ - Hudson County - Secaucus - Secaucus 2
FW1633 Beechhurst,FW1633 Beechhurst,NY,40.79599000000,-73.80552000000,6,APRSWXNET/CWOP,40.79599000000,-73.80552000000,NY - Queens County - Whitestone-Beechhurst - Beechhurst
RT 280 & Prospect Avenue,RT 280 & Prospect Avenue,NJ,40.79889000000,-74.26558000000,380,NJDOT,40.79889000000,-74.26558000000,NJ - Essex County - West Orange Township - West Orange - Rt 280
RT 280 at Pleasant Valley Road,RT 280 at Pleasant Valley Road,NJ,40.79922000000,-74.25188000000,564,NJDOT,40.79922000000,-74.25188000000,NJ - Essex County - West Orange Township - Prospect Ave / Rt 280
CW8090 Belleville,CW8090 Belleville,NJ,40.80533000000,-74.15550000000,148,APRSWXNET/CWOP,40.80533000000,-74.15550000000,NJ - Essex County - Belleville Township - Belleville
CW7785 New York,CW7785 New York,NY,40.80617000000,-73.94800000000,66,APRSWXNET/CWOP,40.80617000000,-73.94800000000,NY - New York County - Harlem (South) - Harlem
Bronx,Bronx,NY,40.80670000000,-73.79090000000,20,NWS COOP,40.80670000000,-73.79090000000,NY - Bronx County - Throgs Neck-Schuylerville - Throgs Point
Kings Point,Kings Point,NY,40.81030000000,-73.76500000000,0,NOS-NWLON,40.81030000000,-73.76500000000,NY - Nassau County - North Hempstead - US Merchant Marine Academy
Bronx - IS74,Bronx - IS74,NY,40.81470000000,-73.88670000000,85,AIRNOW,40.81470000000,-73.88670000000,NY - Bronx County - Hunts Point - Hunts Point
CW6924 Nutley,CW6924 Nutley,NJ,40.81500000000,-74.18417000000,50,APRSWXNET/CWOP,40.81500000000,-74.18417000000,NJ - Essex County - Bloomfield Township - Nutley
Bronx - IS52,Bronx - IS52,NY,40.81610000000,-73.90220000000,59,AIRNOW,40.81610000000,-73.90220000000,NY - Bronx County - Longwood - MS 302
CW3942 Nutley,CW3942 Nutley,NJ,40.81930000000,-74.16030000000,56,APRSWXNET/CWOP,40.81930000000,-74.16030000000,NJ - Essex County - Nutley Township - Nutley
CCNY,CCNY,NY,40.81970000000,-73.94810000000,131,AIRNOW,40.81970000000,-73.94810000000,NY - New York County - Manhattanville-West Harlem - City College CUNY
New York,New York,NY,40.82000000000,-73.95000000000,323,GPSMET,40.82000000000,-73.95000000000,NY - New York County - Manhattanville-West Harlem - City College CUNY
CW0437 Rutherford,CW0437 Rutherford,NJ,40.82330000000,-74.10500000000,256,APRSWXNET/CWOP,40.82330000000,-74.10500000000,NJ - Bergen County - Rutherford Borough - Rutherford
CW9476 Bloomfield,CW9476 Bloomfield,NJ,40.83250000000,-74.16967000000,174,APRSWXNET/CWOP,40.83250000000,-74.16967000000,NJ - Essex County - Bloomfield Township - Bloomfield
DW9739 Upper Montclair,DW9739 Upper Montclair,NJ,40.83595000000,-74.21239000000,369,APRSWXNET/CWOP,40.83595000000,-74.21239000000,NJ - Essex County - Montclair Township - Upper Montclair
Morrisania,Morrisania,NY,40.83670000000,-73.92140000000,43,AIRNOW,40.83670000000,-73.92140000000,NY - Bronx County - Concourse-Concourse Village - Morrisania
CW0858 Wood Ridge,CW0858 Wood Ridge,NJ,40.84200000000,-74.08300000000,52,APRSWXNET/CWOP,40.84200000000,-74.08300000000,NJ - Bergen County - Wood-Ridge Borough - Wood Ridge
EW7918 Lacordaire Academy,EW7918 Lacordaire Academy,NJ,40.84221000000,-74.20084000000,350,APRSWXNET/CWOP,40.84221000000,-74.20084000000,NJ - Essex County - Montclair Township - Lacordaire Academy
DW9424 Cedar Grove,DW9424 Cedar Grove,NJ,40.84467000000,-74.21633000000,541,APRSWXNET/CWOP,40.84467000000,-74.21633000000,NJ - Essex County - Cedar Grove Township - Cedar Grove
EW2471 New York City,EW2471 New York City,NY,40.84750000000,-73.94133000000,187,APRSWXNET/CWOP,40.84750000000,-73.94133000000,NY - New York County - Washington Heights (South) - EW2471 New York City
Manhattan/IS143,Manhattan/IS143,NY,40.84920000000,-73.93190000000,190,AIRNOW,40.84920000000,-73.93190000000,NY - New York County - Washington Heights (North) - IS 143
EW3462 City Island,EW3462 City Island,NY,40.85000000000,-73.78983000000,10,APRSWXNET/CWOP,40.85000000000,-73.78983000000,NY - Bronx County - Pelham Bay-Country Club-City Island - City Island
EW4570 Passaic,EW4570 Passaic,NJ,40.85217000000,-74.12983000000,150,APRSWXNET/CWOP,40.85217000000,-74.12983000000,NJ - Passaic County - Passaic - Passaic 1
Fort Lee Near Road,Fort Lee Near Road,NJ,40.85355000000,-73.96610000000,302,AIRNOW,40.85355000000,-73.96610000000,NJ - Bergen County - Fort Lee Borough - Fort Lee - George Washington Bridge
CW3193 Ridgefield Park,CW3193 Ridgefield Park,NJ,40.85580000000,-74.02280000000,33,APRSWXNET/CWOP,40.85580000000,-74.02280000000,NJ - Bergen County - Ridgefield Park Village - Ridgefield Park
DW8219 Hasbrouck Heights,DW8219 Hasbrouck Heights,NJ,40.85630000000,-74.08453000000,161,APRSWXNET/CWOP,40.85630000000,-74.08453000000,NJ - Bergen County - Hasbrouck Heights Borough - Hasbrouck Heights
Teterboro Airport,Teterboro Airport,NJ,40.85889000000,-74.05667000000,7,NWS/FAA,40.85889000000,-74.05667000000,NJ - Bergen County - Teterboro Borough - Teterboro Airport
FW6867 The Bronx,FW6867 The Bronx,NY,40.86033000000,-73.86033000000,111,APRSWXNET/CWOP,40.86033000000,-73.86033000000,NY - Bronx County - Allerton - Astor Collegiate Academy
Passaic,Passaic,NJ,40.86073000000,-74.12921000000,82,AIRNOW,40.86073000000,-74.12921000000,NJ - Passaic County - Passaic - Passaic 2
FW6206 Clifton,FW6206 Clifton,NJ,40.86100000000,-74.16200000000,154,APRSWXNET/CWOP,40.86100000000,-74.16200000000,NJ - Passaic County - Clifton - Clifton
W2IRT West Caldwell,W2IRT West Caldwell,NJ,40.86155000000,-74.27760000000,256,APRSWXNET/CWOP,40.86155000000,-74.27760000000,NJ - Essex County - West Caldwell Township - West Caldwell
CW9006 Fort Lee,CW9006 Fort Lee,NJ,40.86167000000,-73.96333000000,430,APRSWXNET/CWOP,40.86167000000,-73.96333000000,NJ - Bergen County - Fort Lee Borough - Fort Lee
CW2656 Clifton,CW2656 Clifton,NJ,40.86380000000,-74.17000000000,262,APRSWXNET/CWOP,40.86380000000,-74.17000000000,NJ - Passaic County - Clifton - Clifton
Little Falls,Little Falls,NJ,40.86460000000,-74.19926000000,387,NJNET,40.86460000000,-74.19926000000,NJ - Passaic County - Little Falls Township - Little Falls
CW2504 Fairfield,CW2504 Fairfield,NJ,40.86667000000,-74.28333000000,187,APRSWXNET/CWOP,40.86667000000,-74.28333000000,NJ - Essex County - Fairfield Township - Fairfield
Pfizer Lab,Pfizer Lab,NY,40.86800000000,-73.87820000000,108,AIRNOW,40.86800000000,-73.87820000000,NY - Bronx County - Bronx Park - Bronx Park - Pfizer Lab
Leonia,Leonia,NJ,40.87044000000,-73.99200000000,10,AIRNOW,40.87044000000,-73.99200000000,NJ - Bergen County - Leonia Borough - Leonia
PECKMAN RIVER AT LITTLE FALLS N,PECKMAN RIVER AT LITTLE FALLS N,NJ,40.87194000000,-74.22222000000,167,HADS,40.87194000000,-74.22222000000,NJ - Passaic County - Little Falls Township - Little Falls - Peckman River
"Caldwell, Essex County Airport","Caldwell, Essex County Airport",NJ,40.87639000000,-74.28306000000,171,NWS/FAA,40.87639000000,-74.28306000000,NJ - Essex County - Fairfield Township - Caldwell - Essex County Airport
LODI USGS UNHEATED RAIN GAGE NJ,LODI USGS UNHEATED RAIN GAGE NJ,NJ,40.87667000000,-74.08833000000,24,HADS,40.87667000000,-74.08833000000,NJ - Bergen County - Lodi Borough - Lodi Memorial Park
DW2034 Teaneck,DW2034 Teaneck,NJ,40.87752000000,-74.00438000000,26,APRSWXNET/CWOP,40.87752000000,-74.00438000000,NJ - Bergen County - Teaneck Township - Teaneck
Bronx / Execution Coast Guard St,Bronx / Execution Coast Guard St,NY,40.88333000000,-73.73333000000,26,NWS/FAA,40.88333000000,-73.73333000000,NY - Westchester County - Mamaroneck - Long Island Sound
PASSAIC RIVER AT LITTLE FALLS,PASSAIC RIVER AT LITTLE FALLS,NJ,40.88472000000,-74.22611000000,134,HADS,40.88472000000,-74.22611000000,NJ - Passaic County - Totowa Borough - Little Falls - Passaic River
GARRETT MOUNTAIN USGS UNHEATED R,GARRETT MOUNTAIN USGS UNHEATED R,NJ,40.88472000000,-74.18167000000,555,HADS,40.88472000000,-74.18167000000,NJ - Passaic County - Woodland Park Borough - Garret Mountain 1
DW3010 Garret Mountain,DW3010 Garret Mountain,NJ,40.88621000000,-74.19215000000,554,APRSWXNET/CWOP,40.88621000000,-74.19215000000,NJ - Passaic County - Woodland Park Borough - Garret Mountain 2
FW6101 Maywood,FW6101 Maywood,NJ,40.89067000000,-74.06517000000,62,APRSWXNET/CWOP,40.89067000000,-74.06517000000,NJ - Bergen County - Maywood Borough - Maywood
CW0960 Hackensack,CW0960 Hackensack,NJ,40.89330000000,-74.05800000000,72,APRSWXNET/CWOP,40.89330000000,-74.05800000000,NJ - Bergen County - Hackensack - Hackensack
WAYNE USGS UNHEATED RAIN GAGE,WAYNE USGS UNHEATED RAIN GAGE,NJ,40.91028000000,-74.25278000000,181,HADS,40.91028000000,-74.25278000000,NJ - Passaic County - Wayne Township - Wayne 1
CW5425 Tenafly,CW5425 Tenafly,NJ,40.91470000000,-73.97750000000,81,APRSWXNET/CWOP,40.91470000000,-73.97750000000,NJ - Bergen County - Tenafly Borough - Tenafly 1
FW2966 New Rochelle,FW2966 New Rochelle,NY,40.91633000000,-73.76050000000,23,APRSWXNET/CWOP,40.91633000000,-73.76050000000,NY - Westchester County - New Rochelle - New Rochelle
CW4014 Paterson,CW4014 Paterson,NJ,40.91800000000,-74.14450000000,82,APRSWXNET/CWOP,40.91800000000,-74.14450000000,NJ - Passaic County - Paterson - Paterson 1
Paterson,Paterson,NJ,40.91838000000,-74.16809000000,71,AIRNOW,40.91838000000,-74.16809000000,NJ - Passaic County - Paterson - Paterson 2
GW0992 Bergenfield,GW0992 Bergenfield,NJ,40.91983000000,-73.99717000000,82,APRSWXNET/CWOP,40.91983000000,-73.99717000000,NJ - Bergen County - Bergenfield Borough - Bergenfield
WAYNE,WAYNE,NJ,40.92166000000,-74.25780000000,249,NJNET,40.92166000000,-74.25780000000,NJ - Passaic County - Wayne Township - Wayne 2
DW6004 Fair Lawn,DW6004 Fair Lawn,NJ,40.92177000000,-74.10441000000,62,APRSWXNET/CWOP,40.92177000000,-74.10441000000,NJ - Bergen County - Fair Lawn Borough - Fair Lawn 1
DW8340 Tenafly,DW8340 Tenafly,NJ,40.92450000000,-73.98167000000,164,APRSWXNET/CWOP,40.92450000000,-73.98167000000,NJ - Bergen County - Tenafly Borough - Tenafly 2
CW5885 Fair Lawn,CW5885 Fair Lawn,NJ,40.92867000000,-74.11417000000,78,APRSWXNET/CWOP,40.92867000000,-74.11417000000,NJ - Bergen County - Fair Lawn Borough - Fair Lawn 2
FW8945 Wayne,FW8945 Wayne,NJ,40.93117000000,-74.27217000000,239,APRSWXNET/CWOP,40.93117000000,-74.27217000000,NJ - Passaic County - Wayne Township - Wayne 3
EW7562 Old Tappan,EW7562 Old Tappan,NJ,40.94033000000,-73.95750000000,52,APRSWXNET/CWOP,40.94033000000,-73.95750000000,NJ - Bergen County - Cresskill Borough - Old Tappan
CW2862 Hawthorne,CW2862 Hawthorne,NJ,40.94370000000,-74.15250000000,52,APRSWXNET/CWOP,40.94370000000,-74.15250000000,NJ - Passaic County - Hawthorne Borough - Hawthorne 1
North Haledon,North Haledon,NJ,40.94569000000,-74.18423000000,203,NJNET,40.94569000000,-74.18423000000,NJ - Passaic County - North Haledon Borough - North Haledon
DW1167 Mamaroneck,DW1167 Mamaroneck,NY,40.94833000000,-73.73050000000,16,APRSWXNET/CWOP,40.94833000000,-73.73050000000,NY - Westchester County - Rye - Mamaroneck 1
KC2IMB-1 Wayne,KC2IMB-1 Wayne,NJ,40.95000000000,-74.25000000000,299,APRSWXNET/CWOP,40.95000000000,-74.25000000000,NJ - Passaic County - Wayne Township - Wayne 4
RAPID DEPLOY - MAMARONECK RIVER,RAPID DEPLOY - MAMARONECK RIVER,NY,40.95111000000,-73.73222000000,19,HADS,40.95111000000,-73.73222000000,NY - Westchester County - Rye - Mamaroneck 2
HAWTHORNE,HAWTHORNE,NJ,40.95191000000,-74.15770000000,82,NJNET,40.95191000000,-74.15770000000,NJ - Passaic County - Hawthorne Borough - Hawthorne 2
FW6481 Oradell,FW6481 Oradell,NJ,40.95517000000,-74.03246000000,65,APRSWXNET/CWOP,40.95517000000,-74.03246000000,NJ - Bergen County - Oradell Borough - Oradell
HAWORTH,HAWORTH,NJ,40.95930000000,-74.01360000000,29,NJNET,40.95930000000,-74.01360000000,NJ - Bergen County - Haworth Borough - Haworth
W2GUX Hawthorne,W2GUX Hawthorne,NJ,40.96033000000,-74.15833000000,102,APRSWXNET/CWOP,40.96033000000,-74.15833000000,NJ - Passaic County - Hawthorne Borough - Hawthorne 3
Disbrow Park,Disbrow Park,NY,40.96409000000,-73.69097000000,40,MISC,40.96409000000,-73.69097000000,NY - Westchester County - Rye - Disbrow Park
EW4385 Wayne,EW4385 Wayne,NJ,40.96500000000,-74.27650000000,240,APRSWXNET/CWOP,40.96500000000,-74.27650000000,NJ - Passaic County - Wayne Township - Wayne 5
N2ZYZ Paramus,N2ZYZ Paramus,NJ,40.96543000000,-74.06205000000,72,APRSWXNET/CWOP,40.96543000000,-74.06205000000,NJ - Bergen County - Paramus Borough - Paramus
KO2FB Hawthorne,KO2FB Hawthorne,NJ,40.96630000000,-74.15730000000,112,APRSWXNET/CWOP,40.96630000000,-74.15730000000,NJ - Passaic County - Hawthorne Borough - Hawthorne 4
POMPTON RIVER AT POMPTON PLAINS,POMPTON RIVER AT POMPTON PLAINS,NJ,40.96972000000,-74.28194000000,176,HADS,40.96972000000,-74.28194000000,NJ - Passaic County - Wayne Township - Pompton River
